"","subject","name","condition","owner_chair","stranger_chair","distance.sum","max.frame.count","tracked_data_count","prop_tracked_data","median_err","mean.distance.chair.door","mean.distance.chair.window","min.distance.chair.door","min.distance.chair.window","min.distance.obj.dr","min.distance.obj.dl","min.distance.obj.wr","min.distance.obj.wl","prop_chair_door","prop_chair_window","prop_door_l","prop_door_r","area_covered","prop_look_chair_door","mean_angle_chair_door","min_angle_chair_door","prop_look_chair_window","mean_angle_chair_window","min_angle_chair_window","tail_angle_mean","tail_angle_median","tail_angle_prop_tracked","min_distance_owner_chair","mean_distance_owner_chair","prop_look_owner_chair","prop_look_stranger_chair","mean_vis_angle_stranger","mean_vis_angle_owner","min_vis_angle_stranger","min_vis_angle_owner","prop_duration_owner","prop_duration_stranger","prop_duration_door"
"958","mailo","tail_tip","np","door","window",33.3874342437548,2879,2806,0.974643973601945,3.24069608194546,2.23684463036544,5.1458324026334,0.668769412640226,3.02307599249879,0.478774605069662,0.939781743264694,1.25031332699258,1.7985702406658,0.0855354659248957,0,0,0.0159944367176634,NA,0.350834492350487,0.789229309517511,0.0126606567381735,0.0490264255910987,1.61740864426586,0.0858111759581379,103.002649641379,129.661840516891,0.852573018080668,0.668769412640226,2.23684463036544,0.350834492350487,0.0490264255910987,1.61740864426586,0.789229309517511,0.0858111759581379,0.0126606567381735,0.0855354659248957,0,0.0159944367176634
"959","mailo","tail_tip","op","door","window",84.4694290684696,2901,2530,0.872113064460531,17.0325822708259,1.49390342564842,4.68919699791348,0.465070980879045,2.09466202316648,0.561172604798465,0.530050042118423,0.585236015878784,1.03984991212613,0.405106970324362,0,0.0376121463077985,0.0393374741200828,NA,0.0561875215442951,1.56227854456215,0.137222401227917,0.0961737331954498,1.64350393576945,0.0498513814856201,38.9238761353566,86.206084105545,0.590486039296794,0.465070980879045,1.49390342564842,0.0561875215442951,0.0961737331954498,1.64350393576945,1.56227854456215,0.0498513814856201,0.137222401227917,0.405106970324362,0,0.0769496204278813
"960","mailo","tail_tip","sp","door","window",50.1511895289032,2899,2783,0.959986202138668,4.44522003630289,2.00205400665903,5.22445655836914,0.477663770183689,2.71592640654201,0.688753703185355,0.907375458033695,1.08970661794842,1.40452766650902,0.208218232044199,0,0,0.030732044198895,NA,0.250345303867403,1.10231608549926,0.0100721484784894,0.0645718232044199,1.65759418414663,0.0413963818216025,110.080227609142,129.845713508299,0.884668508287293,0.477663770183689,2.00205400665903,0.250345303867403,0.0645718232044199,1.65759418414663,1.10231608549926,0.0413963818216025,0.0100721484784894,0.208218232044199,0,0.030732044198895
"961","mira","atlas","bp","door","window",54.6209445397883,2769,2596,0.937522571325388,18.3047680112133,2.10127630423866,3.50685295408527,0.551750440807921,0.405056129530006,0.709960428524274,0.747029623964619,0.706292443982191,0.690894377552931,0.509868421052632,0.238304093567251,0.0135233918128655,0.0233918128654971,NA,0.161436541143654,1.79798998408239,0.011648966054318,0.273361227336123,1.55906251223862,0.00204403007076781,14.5054991902988,77.496374395287,0.54602510460251,0.551750440807921,2.10127630423866,0.161436541143654,0.273361227336123,1.55906251223862,1.79798998408239,0.00204403007076781,0.011648966054318,0.509868421052632,0.238304093567251,0.0369152046783626
"962","mira","atlas","np","door","window",40.4164745941752,2877,2783,0.967327076816128,6.85991667925494,1.51810000412293,5.46585790270645,1.05402976964932,2.44011244284612,1.03096863174407,1.05460270832784,1.40429574557221,1.24675934086099,0.0132219902574809,0,0,0.735560194850383,NA,0.11134307585247,1.21984234067116,0.0647792647625778,0.130480167014614,1.51162976493054,0.0614460007512767,55.7147226219812,129.622477732603,0.87821851078636,1.05402976964932,1.51810000412293,0.11134307585247,0.130480167014614,1.51162976493054,1.21984234067116,0.0614460007512767,0.0647792647625778,0.0132219902574809,0,0.735560194850383
"963","mira","atlas","op","door","window",94.3409034975986,2889,2515,0.870543440636899,13.8330490980182,2.03319867101129,4.63738270167456,0.464455182368212,0.635619184581366,0.758666503055868,0.641043920643366,0.653921334545245,0.591896533692784,0.226032190342897,0.0349895031490553,0.119314205738279,0.217284814555633,NA,0.107067879636109,1.55927468585159,0.024113281238644,0.0640307907627712,1.69281166859915,0.0391189000521637,21.1166761583132,79.099356596463,0.744226731980406,0.464455182368212,2.03319867101129,0.107067879636109,0.0640307907627712,1.69281166859915,1.55927468585159,0.0391189000521637,0.024113281238644,0.226032190342897,0.0349895031490553,0.336599020293912
"964","mira","atlas","sp","door","window",59.8728794427358,2883,2584,0.896288588276101,14.4750205851662,1.90954264554371,4.76095034385109,0.633524896959275,0.962891148718831,0.695652143728576,1.13000778066573,0.760192060945881,1.50348570033971,0.0769499825113676,0.0118922700244841,0.0353270374256733,0.512766701643931,NA,0.140608604407135,1.31282398903101,0.0286763898466227,0.126267925848199,1.61719426044384,0.0291291501775341,51.0647826677684,143.404457411209,0.804826862539349,0.633524896959275,1.90954264554371,0.140608604407135,0.126267925848199,1.61719426044384,1.31282398903101,0.0291291501775341,0.0286763898466227,0.0769499825113676,0.0118922700244841,0.548093739069605
"965","mira","head_centre","bp","door","window",56.0097763299121,2754,2478,0.899782135076253,15.9024159975222,2.11389449350341,3.47989244205491,0.534839549258512,0.395561987911193,0.644072896481805,0.650202367304424,0.670791226804332,0.645683357029589,0.539875045938993,0.240720323410511,0.00441014332965821,0.00992282249173098,0.282051282051282,0.161436541143654,1.79798998408239,0.011648966054318,0.273361227336123,1.55906251223862,0.00204403007076781,14.5054991902988,77.496374395287,0.54602510460251,0.534839549258512,2.11389449350341,0.161436541143654,0.273361227336123,1.55906251223862,1.79798998408239,0.00204403007076781,0.011648966054318,0.539875045938993,0.240720323410511,0.0143329658213892
"966","mira","head_centre","np","door","window",26.8707455236227,2877,2398,0.833507125477928,6.16439825540423,1.49028935484094,5.55213113487037,0.926515426175044,2.49534538197367,1.09154645201122,1.06806533947546,1.61028587647335,1.28338282830801,0.151009046624913,0,0,0.759568545581072,0.0717948717948718,0.11134307585247,1.21984234067116,0.0647792647625778,0.130480167014614,1.51162976493054,0.0614460007512767,55.7147226219812,129.622477732603,0.87821851078636,0.926515426175044,1.49028935484094,0.11134307585247,0.130480167014614,1.51162976493054,1.21984234067116,0.0614460007512767,0.0647792647625778,0.151009046624913,0,0.759568545581072
"967","mira","head_centre","op","door","window",103.06960351454,2882,2120,0.73560027758501,12.0044929031124,2.0284960947348,4.65266308481649,0.463385161597207,0.686405988807733,0.673262581457071,0.604109165516509,0.545731788947634,0.455792468466923,0.238863556646791,0.0368291827428972,0.10242020343739,0.201683619782532,0.543589743589744,0.107067879636109,1.55927468585159,0.024113281238644,0.0640307907627712,1.69281166859915,0.0391189000521637,21.1166761583132,79.099356596463,0.744226731980406,0.463385161597207,2.0284960947348,0.107067879636109,0.0640307907627712,1.69281166859915,1.55927468585159,0.0391189000521637,0.024113281238644,0.238863556646791,0.0368291827428972,0.304103823219923
"968","mira","head_centre","sp","door","window",51.0378837860019,2883,2534,0.878945542837322,10.2899141783248,1.93322272871711,4.90969967880442,0.563081320886168,0.938373129635698,0.620641194620265,1.08131880186381,0.673206613594321,1.51772757842919,0.0766002098635887,0.0115424973767051,0.0332284015389996,0.541448058761805,0.235897435897436,0.140608604407135,1.31282398903101,0.0286763898466227,0.126267925848199,1.61719426044384,0.0291291501775341,51.0647826677684,143.404457411209,0.804826862539349,0.563081320886168,1.93322272871711,0.140608604407135,0.126267925848199,1.61719426044384,1.31282398903101,0.0291291501775341,0.0286763898466227,0.0766002098635887,0.0115424973767051,0.574676460300804
"969","mira","hips","bp","door","window",54.7358882712275,2901,2837,0.977938641847639,14.4368377357513,2.12128420088107,3.59968586805768,0.645338655314784,0.461432014352682,0.789355197553434,0.745338887740065,0.693865951326051,0.693216745921874,0.490934449093445,0.221408647140865,0.00627615062761506,0.0334728033472803,NA,0.161436541143654,1.79798998408239,0.011648966054318,0.273361227336123,1.55906251223862,0.00204403007076781,14.5054991902988,77.496374395287,0.54602510460251,0.645338655314784,2.12128420088107,0.161436541143654,0.273361227336123,1.55906251223862,1.79798998408239,0.00204403007076781,0.011648966054318,0.490934449093445,0.221408647140865,0.0397489539748954
"970","mira","hips","np","door","window",27.190150844298,2877,2569,0.89294403892944,5.95608958073363,1.79996531941454,5.28815743293368,1.08157206503449,2.385292714873,1.02852696222889,1.0807357176317,1.15680418134329,1.40677914228344,0.0146137787056367,0,0,0.903270702853166,NA,0.11134307585247,1.21984234067116,0.0647792647625778,0.130480167014614,1.51162976493054,0.0614460007512767,55.7147226219812,129.622477732603,0.87821851078636,1.08157206503449,1.79996531941454,0.11134307585247,0.130480167014614,1.51162976493054,1.21984234067116,0.0614460007512767,0.0647792647625778,0.0146137787056367,0,0.903270702853166
"971","mira","hips","op","door","window",89.4138588207145,2889,2831,0.979923849082728,13.6677940791489,2.12327024217654,4.52011437712278,0.756403775997034,0.588626192445909,0.758312321096594,0.691227091673528,0.712982414877982,0.699958939178291,0.269769069279216,0.032890132960112,0.100769769069279,0.206088173547936,NA,0.107067879636109,1.55927468585159,0.024113281238644,0.0640307907627712,1.69281166859915,0.0391189000521637,21.1166761583132,79.099356596463,0.744226731980406,0.756403775997034,2.12327024217654,0.107067879636109,0.0640307907627712,1.69281166859915,1.55927468585159,0.0391189000521637,0.024113281238644,0.269769069279216,0.032890132960112,0.306857942617215
"972","mira","hips","sp","door","window",41.6315138499232,2883,2850,0.988553590010406,16.7726519044963,1.88012516157589,4.48147062129282,0.724903658809885,0.87907464533576,0.705000920309681,1.12553569318721,0.792112982156029,1.52148503869551,0.0731024833857992,0.0195872682756208,0.0395243091990206,0.187478139209514,NA,0.140608604407135,1.31282398903101,0.0286763898466227,0.126267925848199,1.61719426044384,0.0291291501775341,51.0647826677684,143.404457411209,0.804826862539349,0.724903658809885,1.88012516157589,0.140608604407135,0.126267925848199,1.61719426044384,1.31282398903101,0.0291291501775341,0.0286763898466227,0.0731024833857992,0.0195872682756208,0.227002448408534
"973","mira","left_ear","bp","door","window",64.2388471674521,2768,2529,0.913656069364162,18.0135284295501,2.13812413887231,3.50120664900228,0.579331727369478,0.380513364692765,0.605500752281111,0.72315473155931,0.708321889976664,0.615818461887904,0.515362106803219,0.239209948792977,0.0120702267739576,0.0303584491587418,NA,0.161436541143654,1.79798998408239,0.011648966054318,0.273361227336123,1.55906251223862,0.00204403007076781,14.5054991902988,77.496374395287,0.54602510460251,0.579331727369478,2.13812413887231,0.161436541143654,0.273361227336123,1.55906251223862,1.79798998408239,0.00204403007076781,0.011648966054318,0.515362106803219,0.239209948792977,0.0424286759326993
